contract_version,source_system,source_object,source_field_id,canonical_name,destination_system,destination_object,destination_field,requirement,handling,status,notes
parent_crm_v1,Gravity Forms,Form 4,32.1,school_uuid,Activation ledger,parent lifecycle,school_uuid,required,preserve exact source value,existing,"Original Form 4 school attribution; do not derive from ambiguous GreenRope groups"
parent_crm_v1,Gravity Forms,Form 4,32.4,cefa_event_id,GreenRope,opportunity,cefa_event_id,required,preserve exact source value,blocked_missing_destination_field,"Live GreenRope field dictionary did not contain this field on 2026-07-23"
parent_crm_v1,Gravity Forms server,Form 4 entry,entry.id,cefa_form_entry_id,GreenRope,opportunity,cefa_form_entry_id,required,populate server-side,blocked_missing_destination_field,"Must agree with the Form 4 submission resolved by cefa_event_id"
parent_crm_v1,Gravity Forms,Form 4,35,utm_source,GreenRope,opportunity attribution,utm_source,preserve,preserve existing value and semantics,existing_verify_handoff,"Do not overwrite with inferred platform"
parent_crm_v1,Gravity Forms,Form 4,36,utm_medium,GreenRope,opportunity attribution,utm_medium,preserve,preserve existing value and semantics,existing_verify_handoff,""
parent_crm_v1,Gravity Forms,Form 4,37,utm_campaign,GreenRope,opportunity attribution,utm_campaign,preserve,preserve existing value and semantics,existing_verify_handoff,""
parent_crm_v1,Gravity Forms,Form 4,38,utm_term,GreenRope,opportunity attribution,utm_term,preserve,preserve existing value and semantics,existing_verify_handoff,""
parent_crm_v1,Gravity Forms,Form 4,39,utm_content,GreenRope,opportunity attribution,utm_content,preserve,preserve existing value and semantics,existing_verify_handoff,""
parent_crm_v1,Gravity Forms,Form 4,40,gclid,GreenRope,opportunity attribution,gclid,preserve,preserve only genuinely captured value,existing_verify_handoff,"Restricted activation copy expires within 100 days"
parent_crm_v1,Gravity Forms,Form 4,41,gbraid,GreenRope,opportunity attribution,gbraid,preserve,preserve only genuinely captured value,existing_verify_handoff,"Restricted activation copy expires within 100 days"
parent_crm_v1,Gravity Forms,Form 4,42,wbraid,GreenRope,opportunity attribution,wbraid,preserve,preserve only genuinely captured value,existing_verify_handoff,"Restricted activation copy expires within 100 days"
parent_crm_v1,Gravity Forms,Form 4,43,fbclid,GreenRope,opportunity attribution,fbclid,preserve,preserve only genuinely captured value,existing_verify_handoff,"Do not fabricate fbc from fbclid"
parent_crm_v1,Gravity Forms,Form 4,44,msclkid,GreenRope,opportunity attribution,msclkid,preserve,preserve existing value and semantics,existing_verify_handoff,"Not a Google or Meta activation key"
parent_crm_v1,Gravity Forms,Form 4,45,first_landing_page,GreenRope,opportunity attribution,first_landing_page,preserve,preserve existing value and semantics,existing_verify_handoff,"Attribution evidence only; not a platform person-match key"
parent_crm_v1,Gravity Forms,Form 4,46,first_referrer,GreenRope,opportunity attribution,first_referrer,preserve,preserve existing value and semantics,existing_verify_handoff,"Attribution evidence only; not a platform person-match key"
